Generation,Max Fitness,Avg Fitness,Avg Time Taken (s),Max Time Taken (s)
307,3600.0,1705.0,6.904027564959093,2126.4404900074005
308,3730.0,1811.5,6.905338964801776,2133.749740123749
309,3620.0,1740.0,6.906839777577308,2141.1203310489655
310,3090.0,1690.7,6.908016890958191,2148.3932530879974
311,3740.0,1787.7,6.909609330006135,2155.798110961914
312,4200.0,1720.3,6.911306041498154,2163.238790988922
313,3840.0,1713.8,6.912951569648305,2170.666792869568
314,3900.0,1593.7,6.913804180659945,2177.8483169078827
315,4490.0,1715.9,6.9147579526599445,2185.0635130405426
316,5550.0,1821.8,6.917063296405299,2192.7090649604797
317,3880.0,1844.0,6.918980521975823,2200.2358059883118
318,3660.0,1825.1,6.92175850524424,2208.0409631729126
319,3020.0,1647.6,6.923297562450171,2215.4552199840546
320,3910.0,1766.7,6.924748650963804,2222.844316959381
321,3890.0,1728.3,6.926496754521909,2230.3319549560547
322,3210.0,1860.9,6.928741158346643,2237.9833941459656
323,5340.0,1854.8,6.930121157640293,2245.3592550754547
324,3820.0,1680.1,6.93160597874568,2252.771943092346
325,4550.0,1749.5,6.93315589281679,2260.2088210582733
326,3670.0,1719.7,6.934829657230902,2267.689297914505
327,4590.0,1861.6,6.936686920683559,2275.233309984207
328,5300.0,1663.6,6.938270721029728,2282.6910672187805
329,3730.0,1701.7,6.938721005844347,2289.7779319286346
330,3440.0,1615.8,6.939553311224071,2296.9921460151672
331,3780.0,1840.7,6.941700292638986,2304.644497156143
332,3880.0,1735.2,6.942483771670688,2311.847095966339
333,3680.0,1722.8,6.944222356744869,2319.3702671527863
334,3800.0,1776.0,6.945931781939606,2326.887146949768
335,3130.0,1791.5,6.947488780532565,2334.3562302589417
336,5480.0,1639.5,6.948361347266403,2341.597774028778
337,3110.0,1743.5,6.949710402968368,2349.002116203308
338,4230.0,1745.7,6.951341481335395,2356.504762172699
339,5410.0,1917.8,6.9532999235041,2364.121973991394
340,3100.0,1731.8,6.954524754079555,2371.4929411411285
341,4140.0,1839.1,6.956328520300793,2379.064353942871
342,3960.0,1805.2,6.956956571462203,2386.2361040115356
343,3760.0,1688.6,6.957735860763594,2393.4611361026764
344,3710.0,1563.6,6.958325448934582,2400.622279882431
345,3830.0,1688.3,6.958969618543724,2407.8034880161285
346,4070.0,1801.2,6.960854386046572,2415.4164719581604
347,3020.0,1664.1,6.9616798792762316,2422.6645979881287
348,3080.0,1614.9,6.962338518618171,2429.8561429977417
349,3850.0,1817.7,6.963672949245998,2437.2855322360992
350,3850.0,1763.1,6.964617874547627,2444.580873966217
351,3840.0,1789.6,6.96592475880276,2452.005515098572
352,2960.0,1541.2,6.966656578161223,2459.229772090912
353,3880.0,1701.7,6.967688488421467,2466.5617249011993
354,3070.0,1560.9,6.968230093029184,2473.72168302536
355,3730.0,1466.2,6.96856753410918,2480.810042142868
356,3650.0,1632.2,6.968582521299688,2487.7839601039886
357,3800.0,1683.2,6.969836131154492,2495.201334953308
358,3740.0,1704.1,6.9707138976678875,2502.4862892627716
359,3070.0,1513.9,6.971023983425564,2509.568634033203
360,3750.0,1643.9,6.971569712472424,2516.736666202545
361,3020.0,1411.6,6.971622596788143,2523.7273800373077
362,3880.0,1564.8,6.971675818288293,2530.7183220386505
363,3700.0,1591.4,6.97187355520961,2537.761974096298
364,3720.0,1639.5,6.972615065639967,2545.0044989585876
365,3340.0,1664.7,6.974032623520315,2552.495940208435
366,3010.0,1450.3,6.974258141556618,2559.5527379512787
367,3860.0,1461.3,6.974579157388729,2566.645129919052
368,3900.0,1565.2,6.975610452615795,2574.0002570152283
369,3610.0,1436.7,6.975531359620996,2580.9466030597687
370,3320.0,1590.9,6.976138954214009,2588.147552013397
371,3830.0,1566.9,6.9768160703361675,2595.3755781650543
372,3690.0,1510.3,6.977257593067977,2602.5170822143555
373,3700.0,1598.5,6.977739839630331,2609.674700021744
374,3710.0,1546.8,6.977750077565511,2616.6562790870667
375,3290.0,1504.0,6.97825267784139,2623.8230068683624
376,3200.0,1524.3,6.97858346994739,2630.925968170166
377,3790.0,1676.3,6.980069984203924,2638.4664540290833
378,3060.0,1594.7,6.98041428487974,2645.5770139694214
379,3620.0,1639.2,6.981106294456281,2652.820391893387
380,3710.0,1784.0,6.981984637853667,2660.1361470222473
381,4370.0,1721.3,6.983072513061044,2667.533699989319
382,3190.0,1771.7,6.983936410037407,2674.847645044327
383,3800.0,1942.4,6.9854257969806595,2682.403506040573
